Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,294.518,297.499,300.88,306.1,307.595,301.303,300.433,300.17,299.675,298.168,294.42,292.199
1981,292.196,296.612,299.748,303.05,304.274,303.332,300.4,300.105,299.325,297.82,294.449,292.824
1982,295.191,297.385,300.676,305.555,306.135,302.01,301.493,299.918,299.439,298.504,295.72,294.273
1983,294.552,297.221,302.401,305.344,306.556,305.219,300.935,300.367,299.801,297.999,294.131,292.719
1984,294.156,296.556,302.279,306.624,307.404,302.446,300.153,299.493,299.057,298.01,293.368,292.571
1985,294.351,296.122,303.009,306.688,306.564,305.149,300.151,300.03,299.352,296.951,293.723,292.193
1986,292.2,297.051,301.603,305.799,305.469,303.152,300.226,300.032,299.24,297.665,294.362,292.601
1987,292.19,296.117,301.249,305.884,306.09,305.269,301.432,300.483,300.226,298.946,296.46,293.941
1988,295.081,298.287,301.965,305.298,306.101,303.402,300.609,300.062,299.755,297.661,294.636,293.889
1989,292.724,297.422,302.144,306.498,305.479,301.989,300.414,299.913,299.489,298.39,294.566,292.545
1990,294.381,297.739,299.935,304.169,303.404,302.076,300.13,300.208,299.637,298.144,295.392,292.084
1991,292.127,297.884,303.362,306.374,308.875,302.949,300.902,299.943,299.634,297.673,293.421,291.077
1992,290.802,295.572,301.963,306.624,305.249,303.143,300.341,299.532,299.405,297.799,294.739,292.065
1993,293.699,296.914,301.689,304.95,306.917,303.123,300.621,300.018,299.26,298.319,294.715,290.745
1994,293.733,296.218,302.662,305.651,307.464,302.686,299.983,299.803,299.453,297.826,294.572,290.757
1995,291.129,296.218,301.024,306.01,302.938,302.077,300.231,300.192,299.797,297.763,294.024,291.742
1996,292.657,295.278,301.836,305.431,307.725,302.833,300.603,299.663,299.777,297.622,294.648,291.947
1997,292.687,295.953,302.181,302.863,306.201,304.188,300.477,299.965,299.385,298.398,296.339,292.906
1998,292.667,295.951,299.968,305.534,308.084,304.758,300.765,300.308,299.741,298.936,295.61,290.416
1999,290.977,297.653,302.569,306.516,305.799,301.764,300.38,299.9,299.499,298.069,293.53,291.326
2000,292.476,295.705,300.813,306.128,305.676,301.633,300.164,300.242,299.71,298.349,296.168,292.817
2001,293.25,298.324,301.996,304.675,306.745,300.922,299.829,299.934,299.684,298.602,295.283,290.715
2002,292.244,296.292,301.695,306.3,307.893,303.296,301.274,299.97,299.464,297.701,293.922,292.631
2003,292.382,297.745,300.896,307.035,306.8,304.086,300.642,300.121,299.625,298.532,294.056,290.796
2004,290.799,294.23,301.596,305.78,306.649,302.999,300.642,299.853,299.719,297.728,293.765,292.11
2005,293.083,297.661,302.384,305.234,306.761,305.44,300.564,299.973,299.764,298.397,293.03,290.786
2006,291.664,297.047,301.196,305.463,304.832,301.566,300.187,299.701,299.503,298.385,295.087,292.269
2007,293.133,296.037,300.644,305.282,306.255,303.298,300.531,299.882,299.589,297.377,294.566,291.221
2008,291.929,294.128,300.755,304.643,306.248,301.214,299.979,300.106,299.252,298.165,295.167,293.211
2009,294.265,298.229,302.332,306.342,306.163,304.969,300.598,300.061,300.028,297.052,295.097,292.401
2010,292.063,297.172,303.798,307.795,305.369,303.446,300.735,300.307,300.008,298.794,296.439,291.553
2011,291.658,296.135,301.609,304.195,306.055,302.479,300.291,299.911,299.462,298.438,294.504,292.252
2012,293.168,296.72,301.78,305.471,307.122,304.911,300.475,299.855,299.844,297.149,293.684,291.379
2013,292.128,296.528,301.646,304.711,306.904,302.354,300.887,300.156,299.799,298.166,294.324,291.223
2014,291.913,294.88,300.133,306.394,306.394,303.936,301.206,300.045,299.644,298.219,293.868,290.792
2015,291.707,296.102,301.033,304.025,305.965,302.836,300.411,300.459,299.938,298.547,295.748,294.204
2016,293.666,299.056,302.453,308.076,306.286,302.845,300.732,299.998,299.586,297.688,293.24,291.702
2017,293.242,297.194,301.067,306.074,306.665,303.359,300.718,300.177,299.905,298.889,294.445,291.662
2018,290.356,296.134,301.953,303.898,304.847,303.267,300.821,300.277,299.73,297.969,295.311,291.112
2019,291.115,296.156,300.965,305.629,305.744,305.042,301.313,300.499,299.805,298.646,294.94,291.229
2020,290.683,292.839,299.273,303.621,304.621,301.823,301.087,300.442,300.256,298.887,294.955,291.786
2021,293.016,295.935,302.298,304.98,304.178,301.41,300.572,300.417,299.589,298.794,295.494,291.687
2022,290.7,293.397,301.063,306.732,305.902,303.642,300.694,300.195,299.875,298.018,293.691,293.067
2023,293.452,296.8,301.141,304.524,306.351,305.164,301.315,300.127,300.161,297.645,294.751,291.391
